Feb	Mar	April	May	June	July	Aug
0.0	0.0	0.00728435132962	0.000164963691492	0.00581011996271	0.0533653021074	0.0
1.0	1.0	0.0	1.0	1.0	0.0	0.0
0.332987832357	0.210081857056	0.0796700989367	0.301544576674	0.395135471536	0.322748185858	0.254890932377
1.0	1.0	0.0	0.0	1.0	1.0	0.0
0.232714921912	0.492111861601	0.103563241512	0.298217850532	0.19449087217	0.256043212469	0.0957141383057
0.0	0.156398733508	0.0504532678213	0.145884656171	0.258922033286	0.0634026578201	0.068682248454
0.0	0.00870279146141	0.00042883945323	0.116746871992	0.106137603556	0.157550785742	0.549895147878
0.15119724872	0.0	0.0	0.0	0.0	0.0	0.0
0.131341887063	0.0745323625246	0.160218830204	0.118335992107	0.130573571441	0.338506929446	0.324011025422
0.00137937897539	0.00207176872584	0.0	0.00226138737702	0.0	0.0	0.0
0.401564071779	0.0	0.151133202023	0.484773140792	0.178229229662	0.277245144984	0.055081535941
0.0	0.259004276568	0.307331357607	0.00177591293764	0.0	0.114671142453	0.0
0.40303030303	0.0728607762911	0.0	0.0	0.0	0.0	0.0
0.104807203953	0.476703842329	0.0905905325329	0.346361914662	0.628540233076	0.0100726199092	0.118402213509
0.0	0.0	0.0	0.0	0.186380919157	0.238586719359	0.115659371811
0.0287327422469	0.0	0.0250262356645	0.0248367527994	0.00247064223476	0.0736259147499	0.0
1.0	1.0	1.0	1.0	1.0	1.0	1.0
0.0	0.0	0.0	0.0	0.0371103526735	0.0621839819785	0.018675870285
0.00760961652606	0.026293530841	0.0	0.0	0.0	0.000115473441109	0.0
1.0	1.0	1.0	1.0	1.0	1.0	1.0
0.925925925926	0.0	0.644525525415	0.772638923499	0.331179189938	0.444299223495	0.296715278724
0.0449559955996	0.0	0.130029577297	0.366676630299	0.0180452430333	0.00716850515964	0.0
1.0	1.0	1.0	1.0	1.0	1.0	1.0
0.0	0.0	1.0	0.0	0.771125148769	0.0	0.0
0.529916137039	0.593142829244	1.0	1.0	1.0	1.0	0.640849749493
0.0	0.0	0.0	0.492299881537	0.0	0.0	0.0
0.102298043437	0.0183620411994	0.0503673646266	0.0584760246946	0.0378770502891	0.0470237277491	0.0
0.100141739077	0.0934317689558	0.0	0.0	0.0	0.0	0.0
0.0	0.135326429359	0.0112051885911	0.0	0.0	0.0	0.0
1.0	1.0	1.0	1.0	1.0	1.0	1.0
0.0189663744895	0.228152907542	0.73907395379	0.0201999096834	0.00820041266973	0.06149557888	0.0
0.827290836653	0.202962744367	0.143719548887	0.221301329568	0.180685351434	0.205538910943	0.323414076222
0.0	0.0328557547583	0.0401404497388	0.23261988907	0.0282525414114	0.0331252803518	0.0501427063877
0.0	0.0	0.00882565997598	0.0647870706967	0.276388900635	0.0303505410061	0.12507176885
0.0	1.0	1.0	0.0	1.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0394754712764	0.0111327447097	0.0597596258305
0.117816752076	0.0	0.0	0.0547195594367	0.0625020506691	0.0647938036628	0.0
0.0306078698162	0.718213084112	0.32169844282	0.526460069549	0.1613318646	0.529103753836	0.195698939154
0.0	0.0	0.0	0.0	0.0	0.0	0.331508402399
0.00649301248656	0.00289099916937	0.0353848651014	0.00419849940541	0.0701254275941	0.0182938004176	0.00972830307332
0.23475982104	0.160856968649	0.279437726754	0.154026408947	0.268026026619	0.428682254652	0.0158161530371
0.0	0.0495162558869	0.0821782455094	0.0396291428687	0.087732729771	0.0231054710882	0.605919286969
1.0	0.0	0.0	0.280373831776	0.124122437518	0.00743107676302	0.0
0.827348066298	0.0196078431373	0.0	0.0718970424452	0.0	0.0	0.0
0.621928166352	0.724961242297	0.0757690559176	0.891221581638	0.527925045704	0.278871391076	1.0
0.297773975719	0.0118344742243	0.0239166027042	0.045205404618	0.692005549315	0.426606822618	0.275391332341
0.228394820341	0.395247547594	0.149346677629	0.512370486212	0.833978285732	0.866286941444	0.612940693974
0.128567486704	0.0818926808985	0.69958501845	0.923627216532	0.485173200444	1.0	0.98447703672
0.0	0.0	0.0	0.0334337781604	0.0987409801128	0.0	0.0
0.256173048876	0.434428928909	0.174409440331	0.473525002812	0.538880941278	0.464474319386	0.428235474426
0.0	0.064169641705	0.0	0.0195542808783	0.0066412503731	0.0	0.0
0.208405062235	0.0275266653805	0.0	0.0722370186848	0.0210572366791	0.0183881910531	0.0
0.0021073754895	0.0966347195716	0.309020257801	0.102255385742	0.248008547953	0.0	0.106233811516
0.053088588777	0.213067645458	0.157499499492	0.228532298427	0.159537065378	0.421662077914	0.0119212643814
0.193639977286	0.175307394475	0.211349046682	0.111271388778	0.473123768985	0.204316010806	0.560082625601
0.711308162009	0.293908362873	0.3522072378	0.265635790015	0.0950567610289	0.341904463259	0.0460723335637
0.135737391683	0.0735897614245	0.0	0.126558387366	0.522421448984	0.0	0.0
0.0598895935527	0.0965214236277	0.112875062641	0.0695256107377	0.165327269217	0.0523254348903	0.109612879126
0.0140689240688	0.0431937018515	0.0886471190906	0.0675563009104	0.013037809648	0.0	0.0
0.554585303558	0.579006633003	0.182593403676	0.360414790078	0.240945736052	0.121404836523	0.538705533095
0.179810005176	0.470701392326	0.483316050236	0.208289794497	0.696775329879	0.457433441441	0.621044546851
0.0	0.0	1.0	1.0	1.0	1.0	0.0
0.0	1.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	1.0	1.0	0.0	0.0
0.275216204122	0.0185774069865	0.0415643920799	0.0	0.0	0.0	0.0
0.0	0.0	0.167176658733	0.903520346229	0.0592481718821	0.442663677402	1.0
0.0	1.0	0.0	0.0	1.0	1.0	1.0
0.039488900692	0.0	0.0	0.083029851133	0.0	0.0	0.0855091383812
0.0	0.0	0.0220669205534	0.0	0.0	0.0	0.0
0.565998876888	0.0280430790451	0.158575943944	0.297421451788	0.232604638763	0.301732052145	0.0458988461394
0.0	0.0	0.0558653127336	0.72057828063	0.00189444170803	0.0	0.0
1.0	1.0	1.0	0.0	0.0	0.0	0.0
0.0	0.557093425606	0.0	1.0	0.0	0.519997112765	0.0
0.801156748999	0.668518396126	0.653970508195	0.685576794034	0.528676541184	0.603453354785	0.648027564999
1.0	1.0	0.0	1.0	1.0	1.0	1.0
0.0	0.162197315119	0.141663851787	0.0459810774142	0.0101917026609	0.013366768331	0.0167615177716
0.388405704759	0.221107513587	0.164257767549	0.0608129931251	0.125495463669	0.185496050186	0.0
0.0960746637387	0.0324339519874	0.0626211259926	0.0	0.101654083586	0.0	0.190116007309
0.0	0.0	0.0493579887036	0.226656502128	0.202927053392	0.0409165476001	0.00577119021843
0.0	0.0	1.0	1.0	1.0	1.0	1.0
0.0	0.0	0.0	0.0	0.0	0.0842267503797	0.0277857106859
0.0	0.150262567669	0.0	0.0	0.113433160312	0.0609128810439	0.271209562167
0.0	0.0	0.0	0.0	0.0788127892184	0.0	0.0
0.0	0.0	0.0	0.0	1.0	1.0	0.0
0.0	0.0	0.0	0.0	0.0792735553733	0.480421551052	0.886356060412
0.0437291094505	0.0353454097644	0.0275742237667	0.0	0.0635382335376	0.0763010831819	0.0546644789713
0.0769372232944	0.0463850021437	0.0395198421399	0.0	0.0	0.0	0.0
0.0	0.0	0.928457591166	0.230818945619	0.0	0.0	0.0
0.0	0.0	0.0	0.32736196941	0.0	0.21764977173	0.0
0.0	0.0	0.0	0.0	0.0408402630434	0.0785802498741	0.0
0.0	0.0807195231313	0.0352074805615	0.0	0.0	0.0139286820842	0.0
0.0	0.0	0.130358306189	0.616042444762	0.783923941227	0.663545112993	0.142840814927
0.0165087459188	0.0526257517132	0.0304836093261	0.0313906487401	0.0168879872946	0.0204075496508	0.0
0.262685450692	0.0310592078087	0.0	0.0	0.364028190343	0.0648920615808	0.155901845906
0.355970983594	0.468054831422	0.451195951499	0.412886615118	0.812703385495	0.234354256981	0.658630771777
0.0	1.0	1.0	1.0	1.0	1.0	1.0
0.000575871004895	0.0805195212296	0.0	0.0350198636995	0.0	0.0	0.0
1.0	1.0	1.0	1.0	1.0	0.354838709677	0.175257731959
0.390749017022	0.160621928106	0.0	0.0673503301313	0.0	0.0523750278892	0.0
0.0855490553586	0.0353916142433	0.0161704921884	0.00320448916743	0.0274270552241	0.0584063767623	0.0
0.0	0.017709478963	0.0125496111919	0.0	0.0	0.0	0.0
0.0492455499234	0.0977459389123	0.0296174788691	0.291869538507	0.0256490368896	0.220789344523	0.102242549425
0.0856689448578	0.347559008125	0.121511560369	0.239459064207	0.344288652775	0.109518797662	0.248988279813
0.0249229689145	0.0	0.0	1.0	0.12503281127	0.477289113194	0.409669211196
0.156521113718	0.947485326584	0.513617311226	0.911361509541	0.91999871998	0.929301611949	0.171715873679
0.0	0.0	0.21488629849	0.411310275183	0.0	0.443049476761	0.732281939843
0.274235568353	0.0628017874816	0.385854085448	0.0254545454545	0.140595684803	0.0632438168313	0.0110521662246
0.659268146371	0.0837231270855	1.0	1.0	0.343738270987	1.0	1.0
0.0397180934867	0.0291118402881	0.0117863017184	0.0551518952489	0.0128989533437	0.258049678013	0.194486767774
0.108722189723	0.192912393618	0.498071696648	0.0666796594366	0.170732751241	0.179364793468	0.309348847705
0.00337958658179	0.00182194775805	0.124051524999	0.168546296807	0.119398958229	0.0134239753745	0.0
0.00248072856834	0.0122756283866	0.0	0.101590853467	0.0816271628012	0.204742133199	1.0
1.0	1.0	1.0	1.0	1.0	1.0	1.0
0.256163905677	0.486879779509	0.419626054756	0.708923463937	0.618617990755	0.263722749151	0.988401664045
1.0	1.0	1.0	1.0	1.0	1.0	1.0
0.392903043792	0.582170461039	0.589085072231	0.798781480985	0.206547866367	0.881487127411	0.970588395755
0.0158385520694	0.0291604759981	0.144062019424	0.0684726684868	0.0260772418353	0.112996161135	0.0854037280239
0.0	0.0	0.0	1.0	1.0	1.0	0.0
0.0632990130449	0.0	0.310393194878	0.0	0.0	0.0	0.0858319928173
0.0	0.000113222714741	0.012098109299	0.0414697459503	0.0	0.00778320863049	0.0
0.0	1.0	1.0	0.0	1.0	1.0	1.0
0.136158116959	0.115466213692	0.0	0.128250896394	0.0457787201234	0.109488470713	0.0
0.0	0.0	0.0	0.696966003458	0.329116704001	0.691357422215	0.765735494356
0.0	0.281026394864	0.102293791864	0.182401036038	0.380838323353	0.489748741547	0.0826858321892
0.867909112131	0.610883227336	0.0650743808698	0.563838903171	0.0	0.0	0.0
1.0	1.0	0.0	0.0	0.0	0.0	0.0
0.105672662008	0.113556917466	0.110329182673	0.0793859583	0.14728513626	0.0664419524211	0.0543699877668
0.281271350067	0.0288641594417	0.0261385972983	0.290866671766	0.0174589539991	0.143954617204	0.15928835867
0.191202378331	0.0661438155532	0.0	0.195200468247	0.0	0.0	0.0476871721507
0.134954739626	0.0419573886693	0.0152955473404	0.0227628056159	0.0460579251155	0.0318548299468	0.0967006342193
0.0642170521037	0.0127109660591	0.0426890626209	0.0190349343766	0.0	0.0	0.0
0.0780092632748	0.664954674677	0.322191518759	0.990033501717	0.37216883683	0.319709078842	0.419191444353
0.0946006619958	0.229842747258	0.16567039841	0.187058831038	0.00369392006529	0.104944827197	0.00456839287347
0.237763991552	0.573083210277	0.482604092286	0.42086243881	0.0573450735622	0.234707788485	0.0784657069655
0.0	0.0	0.0336316433335	0.0322615064994	0.0	0.0	0.0
0.494313629351	0.312162907432	0.212260784699	0.0658591705132	0.0651774915208	0.0	0.0
0.0	0.0107975813418	0.0	0.0	0.0	0.0489473065929	0.319045918911
0.153289510467	0.229151838926	0.212681393844	0.157375562935	0.0622078682864	0.318118181818	0.120280455857
1.0	1.0	1.0	1.0	0.0	0.0	0.0
0.0	0.0	1.0	0.0	0.0	0.0	0.0
0.0988717870179	0.125027657974	0.816689368414	0.070294260401	1.0	0.997397332082	0.800681598319
0.0	0.00577749492024	0.0	0.0196518836974	0.0	0.0	0.0
1.0	0.0	0.0	0.0	0.0	1.0	0.0
0.0	1.0	1.0	1.0	0.492233541962	1.0	0.0
0.219975980785	0.035691325984	0.0244628504387	0.077351294584	0.152384342844	0.449361771322	0.0565503707757
0.0	0.0	0.0	0.0	0.0458040376629	0.103694038548	0.0218171737473
0.0	0.0	0.0	0.0	0.131956281349	0.0	0.0
0.0	0.0	0.0	0.0	0.0295260961527	0.102421646666	0.0
0.0	0.201143539354	0.174042697391	0.105581605431	0.0215485092167	0.0385939428543	0.0
0.0	0.0	0.0	0.0	0.14125956445	0.0	0.0
0.0	0.0	0.0	1.0	1.0	1.0	0.0
0.0	0.00105111299727	0.0	0.0	1.0	1.0	1.0
0.0	0.0	0.0	0.0	0.0	0.121304755129	0.0
0.0	0.0	1.0	0.0	1.0	0.0130865829478	0.0515625
0.125862712181	0.0322157103809	0.0651114542121	0.050330063775	0.0	0.0410406909555	0.0
0.22132915694	0.438672532022	0.792885581733	0.351594482543	0.144590630575	0.0389000075136	0.264529356943
0.0210978612466	0.00430835579515	0.0	0.0	0.0	0.0	0.148643312461
0.0	0.109382806329	0.14681190633	0.0139467595041	0.0350429860629	0.154333517869	0.182437870674
0.157294461312	0.0591027749557	0.526415103315	0.0604522189142	0.576020065914	0.672958313833	0.128369863863
0.0	1.0	0.0	0.0	0.0	1.0	1.0
0.0	0.654436946865	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	1.0	1.0	0.0	0.0
1.0	1.0	0.0	0.0	0.0	1.0	1.0
0.158119963934	0.25541786257	0.319345675011	0.112089671737	0.0	0.0	0.0
0.0	0.256363474105	0.0	0.16663381594	0.00468721710734	0.051701327338	0.0
0.694071866203	0.822876342123	0.784403768622	0.69837371334	0.765329351132	0.331346021555	0.540845609336
0.0250414272307	0.134067322465	0.0	0.0	0.00233826414352	0.0262713356084	0.0
0.33105602921	0.0583012370565	0.0	0.0402139993322	0.0799935557449	0.00973625938084	0.24230292347
0.205027739822	0.0310998714028	0.0119213394361	0.0310024341003	0.0	0.0064709422339	0.0
0.00632051122616	0.0085666368089	0.00633533674812	0.00847946763543	0.00521067699672	0.00610394273447	0.0
0.0	0.664976683249	0.735002673052	0.0	0.0	0.0	0.310581512118
0.111197036094	0.12725541996	0.113536633554	0.0834407566128	0.0625274543608	0.0132982176308	0.332500319027
0.0	0.0717837198746	1.0	0.841688654354	1.0	1.0	1.0
0.756652934939	0.0211826844943	0.686294004526	0.346284483473	0.296713209915	0.300646414063	0.156496317535
0.293879532616	0.0318379160637	0.158141770935	0.0	0.0	0.0	0.0
0.0	0.115022788044	0.0	0.106874629556	0.195171026157	0.200120870624	1.0
0.0483769319262	0.00940826387552	0.0712772733332	0.00483921234219	0.00494613792163	0.00604117712419	0.0
0.011435296979	0.0144020392268	0.0011040878854	0.055439061058	0.117288088174	0.0841146719117	0.349882559951
0.189872013021	0.085230911615	0.0676604157695	0.0143405306972	0.131538483996	0.0457099294622	0.337859812284
1.0	1.0	1.0	0.0	1.0	1.0	1.0
0.465046535677	0.0674163363266	0.0	0.0	0.699156739288	0.773850058813	0.0
0.0	0.0156791080876	0.178289534776	0.0	0.0060840304033	0.0	0.0
0.0	0.0	0.0498880807413	0.0375073212062	0.00281159320753	0.00778767868615	0.0
0.0	0.0	0.0135170526067	0.0606894588246	0.047787236424	0.0	0.174971983564
0.20561146554	0.152257144688	0.317476214321	0.219656830064	0.395040525475	0.0769707881948	0.0783177162781
0.0	0.0	0.0	0.0	0.0	0.0	0.251083533256
0.0290617829451	0.0192679520919	0.032852440467	0.175778600461	0.0526733632504	0.106740003492	0.306981583602
0.0	0.0	0.985255811668	0.834016953787	0.424294761082	0.718739264857	1.0
0.0	0.0	0.0	0.0	0.0	0.00348670936906	0.268357874906
0.272591472495	0.0433562872573	0.0870238292095	0.0887148173554	0.0152657535668	0.0385696422955	0.0285868654841
0.424247920525	0.563976384	0.289708145185	0.500313961054	0.237084191829	0.352609273432	0.11709243931
0.0	0.0196618406399	0.0685097707722	0.181240723504	0.0992933219383	0.160974831131	0.109221642015
0.0	0.192732006531	0.838406037996	0.686867767994	0.598992095473	0.627696493604	0.51911314367
0.0	0.0	0.0	0.0	0.0	0.256347975441	0.0
0.0	0.352577082053	0.10675173793	0.0	0.0510146663108	0.00766964460454	0.0187829920529
0.0	0.0	1.0	0.0	0.0	0.0	0.0
0.0	0.0152173223853	0.29873772791	0.0306579093844	0.0166297055897	0.0186076629237	0.0
0.589093622935	0.117745102224	0.0	0.309932567207	0.0	0.0657590903776	0.0
0.0	0.735410556924	0.129491744901	0.0	0.0	0.283994276183	0.0
0.0	0.211924644661	0.12973562207	0.0264107845737	0.0885614509982	0.319012491197	0.35690314384
0.0	0.0	0.0	1.0	1.0	1.0	1.0
0.0	0.0	0.0	1.0	0.0	0.0	0.0
0.305243651338	0.830066843535	0.0806578637342	0.688727283118	0.869463215957	0.570762589928	0.0
1.0	0.0	0.0	0.0	0.0	0.0	0.0
0.228021165809	0.00668288344842	0.026493154169	0.0	0.0	0.0327997900813	0.00873923570202
0.0110901962665	0.0541343228674	0.0528641014991	0.0	0.0	0.00217571897623	0.0
0.0	0.0	0.0	0.0	0.0	0.0417463296557	0.0
0.0	0.0	0.0	0.00459753489477	0.02402568592	0.0206070304469	0.0
0.0	0.0	0.0	0.0	0.0	0.0311671027903	0.0
0.0	0.0	1.0	1.0	1.0	1.0	0.0
0.0	0.130754570804	0.0	0.0	0.00593116806664	0.0217130319589	0.0
0.144714014265	0.582097363131	0.524310326604	0.483421772519	0.853336538151	0.707072049754	0.84497408055
0.0	0.0	0.0	1.0	0.389288641953	0.0	0.0
0.0596449414856	0.0598101677285	0.036155013968	0.0700074608306	0.00687939385943	0.0314007373964	0.0
0.0	0.0	0.0456297740008	0.0525882142217	0.00824601717371	0.00830916359646	0.0
0.0	0.0	0.0524030633782	0.0	0.0	0.0	0.0
0.0113356527747	0.0	0.0	0.0833529608039	0.00777581974951	0.136196543522	0.0616038296393
1.0	1.0	1.0	1.0	1.0	0.0	1.0
0.21117001972	0.384063507556	0.963902635083	0.915565704344	0.776674286015	0.848396917515	0.0394321766562
0.0479903380748	0.0839867994792	0.0360304832891	0.0158299088798	0.0120258924828	0.00378927544289	0.0
0.130330633728	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.580426845902	0.00834849751635	0.553417089905	0.0
0.00448082261477	0.0145671569724	0.0132547278931	0.0235943244418	0.276205648563	0.15076466303	0.0
0.0	1.0	0.0	1.0	0.0	1.0	1.0
0.0628522241892	0.00194826954699	0.0	0.0	0.0	0.0	0.0
0.489325434999	0.397111573272	0.459913345508	0.375350349669	0.553384360015	0.383811398837	0.391473239321
0.0181505332627	0.309017607939	0.0	0.35357989495	0.222241563132	0.13340701106	0.00797018885164
0.0	0.0	0.0	0.0168320978755	0.00234557737792	0.0	0.0
0.0	0.0	0.00373340501471	0.0	0.0	0.0	0.0
0.0	0.0	0.0899722662808	0.0	0.0547615016086	0.0	0.0
0.0	0.0	0.0	1.0	0.0	1.0	1.0
0.0	0.0	0.0	0.0	0.0	0.231310265729	0.0
0.326050927924	0.262321445802	0.233018795023	0.114184404379	0.17590450694	0.218387480317	0.256850501128
1.0	1.0	1.0	1.0	1.0	1.0	1.0
0.927286804692	0.954353929945	0.944785421455	0.814630745995	0.786616301148	0.948449688124	0.934563936671
1.0	1.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.030752776325	0.0908256880734	0.142784768303
0.0	0.0	0.0	1.0	0.0	1.0	0.0
0.0	0.0	0.0	0.0	0.0	0.202010284768	0.0
0.0	0.00924585173549	0.0	0.0	0.0	0.0	0.0
0.0	0.0354467777727	0.0	0.0	0.176946534848	0.0685995239396	0.0
1.0	1.0	1.0	1.0	1.0	1.0	1.0
0.0	0.0	0.00558929835675	0.0	0.0	0.000783508708699	0.00383685684687
0.0	0.0	0.800839981033	0.243920462179	0.0	0.0	0.0
0.167346089129	0.597420896453	0.577740937356	0.137867680498	0.171344343897	0.678229848724	0.350989740646
0.0	0.0	0.0	0.349164257	0.459651103056	0.201468099091	0.535490093371
1.0	1.0	0.960264900662	0.110689512065	0.124215443001	1.0	0.0
1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.0103068865813	0.0307243844027	0.03467342958	0.0647471123187	0.038227049264	0.0	0.0
0.744861789172	0.531207772892	0.0384994582353	0.272052273047	0.443566020958	0.523110831424	0.602869585534
0.202109206966	0.847933513028	1.0	0.371248928265	1.0	0.658010614075	0.0
0.316082277115	0.467166900184	0.392643812831	0.280999045646	0.0891596823996	0.0947449732698	0.0184453227931
1.0	0.977915378158	1.0	0.969610304798	1.0	1.0	0.887358632267
0.186216759168	0.0	0.725460122699	0.0	0.0	0.0	0.0
1.0	1.0	1.0	1.0	1.0	1.0	1.0
0.0515603799186	0.00916283959498	0.0	0.0	0.0269531777088	0.00224720366762	0.0
0.438307433065	1.0	0.258874284057	0.290039547111	0.857793983592	1.0	1.0
1.0	1.0	1.0	1.0	1.0	1.0	1.0
0.052278693463	0.181773071782	0.0141540868658	0.0059760175192	0.0664249235024	0.259553569547	0.011597767249
0.0480128795263	0.0139055698588	0.0	0.0	0.0113450085692	0.0	0.0
0.0	0.0	0.0	0.0372733420156	0.122590186191	0.193261049851	0.197223106116
1.0	1.0	1.0	1.0	1.0	1.0	1.0
0.0699001611419	0.0261497881969	0.125463617902	0.0656442912137	0.0167245015163	0.0	0.0
0.0	0.0246059162668	0.0	0.0576390866482	0.0273699178028	0.0254942870682	0.0
0.0	0.0	0.000319759881646	0.0	0.195520709459	0.0826816400191	0.0506497341996
0.0897087984498	0.065883474442	0.138022180757	0.0838823457866	0.284093005194	0.166353265639	0.00483587530982
0.0442001521229	0.0108689582201	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0810210149222	0.093452041417	0.0	0.215553696414	0.223377511879
0.0	0.0	0.0	0.0	0.0	0.0	0.0340510001527
1.0	1.0	1.0	1.0	1.0	1.0	0.0
1.0	1.0	1.0	1.0	1.0	1.0	1.0
0.436000130246	0.163642401805	0.343619354881	0.298556316657	0.146610317692	0.188864540733	0.117393489172
1.0	0.0	1.0	1.0	1.0	1.0	0.0
0.145905272381	0.0768860647728	0.00122358713451	0.00444813538299	0.0405644477478	0.0960566045259	0.000644579089854
0.0175321715348	0.0217690571671	0.757565569766	0.0158041077039	0.0	0.00267971139286	0.0268521273431
0.123544967007	0.173533109807	0.050404301167	0.00450168694795	0.0	0.0174000704854	0.120060400965
0.0	0.218763921475	0.0	0.0499160502791	0.0764239165173	0.104460747016	0.0
0.0	0.0	0.0	0.00370037879617	0.0867786087202	0.0692786303071	0.177873593164
0.00184710865925	0.0	0.0	0.632411067194	0.0	0.0	0.0
0.0	0.0	0.0	1.0	0.0	0.0	0.0
0.208942862347	0.509942128945	0.179880054334	0.097193592657	0.0855454171379	0.14767104045	0.0954607544394
0.0	1.0	0.0	0.0	0.0	0.0	0.0
0.0525586208243	0.072360156761	0.0352412383539	0.0288898797717	0.00774931715259	0.0451265358261	0.0
0.0459713080661	0.0272927626417	0.0	0.0	0.17889319412	0.13178129546	0.0871643111043
0.00232626208327	0.0	0.0	0.0	0.0	0.0	0.0
1.0	1.0	1.0	1.0	1.0	0.0371911721371	0.0
1.0	1.0	1.0	1.0	1.0	1.0	1.0
1.0	0.624097488573	0.0	0.0	0.0	0.0	0.0
0.871838480041	0.645911444385	0.157126471097	0.0	0.0	0.0	0.0
0.0	1.0	0.0990990990991	1.0	1.0	1.0	1.0
0.0	1.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.256750851466	0.275913941092	0.133118675788	0.107148321765
0.0	0.0209060402685	0.0	0.0	0.0	0.0	0.0
0.0	0.046443316513	0.0531811433241	0.0717439293598	0.0351151318139	0.0	0.0
0.0871118401567	0.0	0.0454021331796	0.0581003352126	0.0182250446433	0.0111795661661	0.0
0.133265894352	0.372708875398	0.127726873353	0.724658014732	0.174624965003	0.17827963711	0.493398462595
0.0821666347023	1.0	1.0	0.268292682927	0.585833481271	1.0	1.0
0.0	0.0	0.0	0.0	0.0	0.190815312393	0.0
0.0141955835962	0.0125402079157	0.101742172868	0.0	0.0	0.0	0.0
0.0	0.0295788514748	0.00303089339495	0.0	0.00497582577975	0.00615574734163	0.0
1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.0	0.0	0.0	0.0	0.0564969922521	0.079929016997	0.15374005706
1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.53348568731	0.324188250298	0.766338977525	0.76156757815	0.646302535127	0.913762946816	0.963283032757
0.113187519775	0.0585856257786	0.0	0.0	0.0	0.0	0.0
0.00526708510732	0.0	0.0	0.0	0.0	0.0	0.0
0.446779854706	0.166882236033	0.0	0.00740682096078	0.0333029969523	0.00716718734254	0.0
0.179401845935	0.320456923614	0.487728057096	0.191059650819	0.0	0.0	0.531648736552
0.213250206565	0.230870542055	0.03320279244	0.258860699102	0.0	0.0	0.024744308809
0.539569554429	0.369710810039	0.177108936824	0.254384252648	0.375458091973	0.168076476861	0.872046225493
0.304470074056	0.450531038085	0.267826497943	0.427549593236	0.175310974326	0.733356228775	0.319248974689
0.292188028407	0.216857626096	0.241334573476	0.287456833982	0.44743776931	0.269563120247	0.177981552014
0.0221595382925	0.00883549552368	0.0256153992224	0.0710788507111	0.0877709263042	0.192219682569	0.0
0.0	0.0	0.0	0.0	0.413674905286	0.736508407029	0.0
0.00458600647948	0.0	0.0	0.145125936553	0.151954942685	0.201283279674	0.205883293877
0.0036874386199	0.0081492672276	0.0	0.0	0.195387706438	0.00107313495616	0.00191797985639
0.851824715107	0.431687387796	0.0464656945734	0.0328941448679	0.0092148470649	0.216898025222	0.117232471574
0.0	0.0	0.0	0.0	0.262462516969	0.681051563331	0.0
0.0	0.0	0.0	0.0	0.343481648346	0.0	0.0249796180217
0.0	0.109742784109	0.575902493622	0.434981153397	0.0	0.0	0.0
0.326865690435	0.0487411747401	0.386820464076	0.0175365191343	0.297077580941	0.200569480866	0.199429724676
0.0	0.0	0.000295885125559	0.0319150546423	0.0140923229698	0.00559374619176	0.011412692197
0.0	0.169802274314	0.0825583602202	0.00262487859936	0.0523092705804	0.042071123146	0.0
0.0	0.0	0.0328431137725	0.0	0.0	0.224150982222	0.0
0.0	0.0	0.0	0.0	1.0	1.0	0.0
0.0	1.0	0.0	0.0	0.0	1.0	1.0
0.0	0.0716612769436	0.329923907273	0.0331931918356	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0331840900157	0.0
0.0	0.0164406872701	0.278287242338	0.0	0.0	0.0	0.0
0.5751901577	0.0589790722592	0.525678304876	0.121519609008	0.175505524698	0.297012244282	0.0
0.0	0.0	0.0	0.0	1.0	1.0	1.0
0.0	0.0	0.0	0.0	0.0	0.0	1.0
0.0766623907918	0.0	0.0603816937876	0.21908877567	0.0566974595843	0.0804439998615	0.0600021394071
0.0	0.0	0.0	0.0	0.0	0.0	0.799187809477
1.0	1.0	1.0	1.0	1.0	1.0	1.0
0.0	0.0	0.0404114423652	0.0	0.0	0.00708509673519	0.0
0.0388039976076	0.011433030335	0.00695404141469	0.0111476644404	0.0	0.0	0.00140577379413
0.139029126214	0.0185879657893	0.00610080061558	0.0113725065048	0.0141010575793	0.0828941843826	0.0261395154116
0.0	0.0	0.711011429274	0.0	0.0	0.0	0.0
1.0	0.0	0.0	0.0	0.0	1.0	0.0
0.233736460317	0.123908390066	0.236097080577	0.527382663848	0.407723515727	0.324066966109	0.272754998952
1.0	0.184215810339	1.0	1.0	0.124329574729	0.0117453365019	0.0
0.0	0.0	0.0	0.0	0.746540668242	0.0	0.0
0.0	1.0	0.0	1.0	0.87858974359	0.0	0.0
1.0	1.0	0.221538999039	0.0298852595947	0.01087275933	0.330361757106	0.212635576397
0.0	0.0	0.0	0.0	1.0	0.861557649667	1.0
0.0	0.0712690933057	0.0	0.208098426824	0.0452405879643	0.0560874050804	0.019835690854
